,filename,matched_label,label_group,similarity_score
286,tess2018263035959-s0003-0000000041170928-0123-s_lc.fits,outlier,outlier,0.43107765291545297
287,tess2018263035959-s0003-0000000220416934-0123-s_lc.fits,Pl,planet_like,0.8540521533515542
288,tess2018263035959-s0003-0000000370227293-0123-s_lc.fits,Pl,planet_like,0.8564000202433265
289,tess2018263035959-s0003-0000000248385140-0123-s_lc.fits,outlier,outlier,0.4776771394487852
290,tess2018263035959-s0003-0000000030762159-0123-s_lc.fits,outlier,outlier,0.5960309494009498
291,tess2018263035959-s0003-0000000350520509-0123-s_lc.fits,outlier,outlier,0.38205308980655694
292,tess2018263035959-s0003-0000000115318605-0123-s_lc.fits,outlier,outlier,0.33004438721122575
293,tess2018263035959-s0003-0000000389438111-0123-s_lc.fits,*,stellar,0.639688938640128
294,tess2018263035959-s0003-0000000350342848-0123-s_lc.fits,outlier,outlier,0.36928697105653563
295,tess2018263035959-s0003-0000000123336907-0123-s_lc.fits,outlier,outlier,0.43282868287798204
296,tess2018263035959-s0003-0000000287188757-0123-s_lc.fits,*,stellar,0.8309660248547143
297,tess2018263035959-s0003-0000000198007608-0123-s_lc.fits,*,stellar,0.7837940467244637
298,tess2018263035959-s0003-0000000032433744-0123-s_lc.fits,outlier,outlier,0.5086560451268183
299,tess2018263035959-s0003-0000000037695817-0123-s_lc.fits,PM*,stellar,0.8148166718991282
300,tess2018263035959-s0003-0000000311924210-0123-s_lc.fits,PM*,stellar,0.6602487266124327
301,tess2018263035959-s0003-0000000348898049-0123-s_lc.fits,outlier,outlier,0.5127969365809787
302,tess2018263035959-s0003-0000000238230578-0123-s_lc.fits,outlier,outlier,0.38906826497802666
303,tess2018263035959-s0003-0000000262883439-0123-s_lc.fits,PM*,stellar,0.6274172799745251
304,tess2018263035959-s0003-0000000248387428-0123-s_lc.fits,outlier,outlier,0.5439494908283301
305,tess2018263035959-s0003-0000000198053042-0123-s_lc.fits,outlier,outlier,0.3666211923133396
306,tess2018263035959-s0003-0000000032553191-0123-s_lc.fits,outlier,outlier,0.44453198282263656
307,tess2018263035959-s0003-0000000231022348-0123-s_lc.fits,outlier,outlier,0.3464458694533277
308,tess2018263035959-s0003-0000000364589441-0123-s_lc.fits,outlier,outlier,0.3661087327207384
309,tess2018263035959-s0003-0000000166852709-0123-s_lc.fits,*,stellar,0.6011046421590985
310,tess2018263035959-s0003-0000000007264719-0123-s_lc.fits,outlier,outlier,0.41726205156781365
311,tess2018263035959-s0003-0000000043450142-0123-s_lc.fits,outlier,outlier,0.5934525995175252
312,tess2018263035959-s0003-0000000349769252-0123-s_lc.fits,outlier,outlier,0.3716443191344997
313,tess2018263035959-s0003-0000000010838695-0123-s_lc.fits,Pl,planet_like,0.6898045871794818
314,tess2018263035959-s0003-0000000038810787-0123-s_lc.fits,outlier,outlier,0.2880932210012504
315,tess2018263035959-s0003-0000000140460117-0123-s_lc.fits,outlier,outlier,0.5862157883453856
316,tess2018263035959-s0003-0000000261327765-0123-s_lc.fits,outlier,outlier,0.45594835527377015
317,tess2018263035959-s0003-0000000382259037-0123-s_lc.fits,outlier,outlier,0.5896883870894668
318,tess2018263035959-s0003-0000000271892405-0123-s_lc.fits,outlier,outlier,0.45905104602551
319,tess2018263035959-s0003-0000000206496403-0123-s_lc.fits,outlier,outlier,0.33498055624364875
320,tess2018263035959-s0003-0000000370041316-0123-s_lc.fits,err,outlier,0.6855571183644098
321,tess2018263035959-s0003-0000000025133966-0123-s_lc.fits,outlier,outlier,0.5549115258471331
322,tess2018263035959-s0003-0000000066469978-0123-s_lc.fits,Pl,planet_like,0.8467072403974021
323,tess2018263035959-s0003-0000000180723732-0123-s_lc.fits,PM*,stellar,0.9210470346017529
324,tess2018263035959-s0003-0000000101017502-0123-s_lc.fits,outlier,outlier,0.5758038904169773
325,tess2018263035959-s0003-0000000269592817-0123-s_lc.fits,outlier,outlier,0.4665415016300169
326,tess2018263035959-s0003-0000000029853348-0123-s_lc.fits,outlier,outlier,0.42941510336832905
327,tess2018263035959-s0003-0000000141092369-0123-s_lc.fits,outlier,outlier,0.5399862617907698
328,tess2018263035959-s0003-0000000140635111-0123-s_lc.fits,outlier,outlier,0.4849383548617016
329,tess2018263035959-s0003-0000000140432556-0123-s_lc.fits,PM*,stellar,0.951217957339618
330,tess2018263035959-s0003-0000000159950983-0123-s_lc.fits,*,stellar,0.7269450678923959
331,tess2018263035959-s0003-0000000299099842-0123-s_lc.fits,outlier,outlier,0.38047747656042147
332,tess2018263035959-s0003-0000000100915851-0123-s_lc.fits,outlier,outlier,0.41249288009839963
333,tess2018263035959-s0003-0000000033625461-0123-s_lc.fits,outlier,outlier,0.3235217501993952
334,tess2018263035959-s0003-0000000401872377-0123-s_lc.fits,Pl,planet_like,0.732077343839231
335,tess2018263035959-s0003-0000000122506864-0123-s_lc.fits,Pl,planet_like,0.9179481040190508
336,tess2018263035959-s0003-0000000372848061-0123-s_lc.fits,Pl,planet_like,0.7917028706581286
337,tess2018263035959-s0003-0000000200781823-0123-s_lc.fits,outlier,outlier,0.44344204118004693
338,tess2018263035959-s0003-0000000293620780-0123-s_lc.fits,outlier,outlier,0.5565677344990286
339,tess2018263035959-s0003-0000000072667734-0123-s_lc.fits,outlier,outlier,0.5175127132924315
340,tess2018263035959-s0003-0000000038608928-0123-s_lc.fits,outlier,outlier,0.40767203266538554
341,tess2018263035959-s0003-0000000231048679-0123-s_lc.fits,PM*,stellar,0.8764952322088835
342,tess2018263035959-s0003-0000000229149053-0123-s_lc.fits,outlier,outlier,0.3226041755143776
343,tess2018263035959-s0003-0000000140599471-0123-s_lc.fits,PM*,stellar,0.8906631778304105
344,tess2018263035959-s0003-0000000404746288-0123-s_lc.fits,PM*,stellar,0.8833047239976081
345,tess2018263035959-s0003-0000000136842537-0123-s_lc.fits,outlier,outlier,0.40050422575917194
346,tess2018263035959-s0003-0000000033525005-0123-s_lc.fits,Pl,planet_like,0.7386336892737566
347,tess2018263035959-s0003-0000000033525393-0123-s_lc.fits,outlier,outlier,0.5033928678356027
348,tess2018263035959-s0003-0000000279091008-0123-s_lc.fits,outlier,outlier,0.5560666716316127
349,tess2018263035959-s0003-0000000300555859-0123-s_lc.fits,outlier,outlier,0.30651002909196096
350,tess2018263035959-s0003-0000000141870589-0123-s_lc.fits,outlier,outlier,0.42558911851272974
351,tess2018263035959-s0003-0000000280833104-0123-s_lc.fits,outlier,outlier,0.5930531419933645
352,tess2018263035959-s0003-0000000220018209-0123-s_lc.fits,outlier,outlier,0.32472721624440953
353,tess2018263035959-s0003-0000000398704145-0123-s_lc.fits,outlier,outlier,0.30990217374039175
354,tess2018263035959-s0003-0000000419014711-0123-s_lc.fits,outlier,outlier,0.36616719367035105
355,tess2018263035959-s0003-0000000139524304-0123-s_lc.fits,PM*,stellar,0.811756304924571
356,tess2018263035959-s0003-0000000010801547-0123-s_lc.fits,outlier,outlier,0.31465132028070913
357,tess2018263035959-s0003-0000000278054880-0123-s_lc.fits,outlier,outlier,0.41071507253449463
358,tess2018263035959-s0003-0000000266768725-0123-s_lc.fits,outlier,outlier,0.3581519085458441
359,tess2018263035959-s0003-0000000115349918-0123-s_lc.fits,outlier,outlier,0.33561841623960226
360,tess2018263035959-s0003-0000000167551581-0123-s_lc.fits,outlier,outlier,0.48227399623118833
361,tess2018263035959-s0003-0000000032257482-0123-s_lc.fits,outlier,outlier,0.4063657089711678
362,tess2018263035959-s0003-0000000032421707-0123-s_lc.fits,outlier,outlier,0.5768251846028746
363,tess2018263035959-s0003-0000000179126588-0123-s_lc.fits,outlier,outlier,0.3495867799128461
364,tess2018263035959-s0003-0000000038516338-0123-s_lc.fits,outlier,outlier,0.4474856213844616
365,tess2018263035959-s0003-0000000220459909-0123-s_lc.fits,Pl,planet_like,0.8655414550117646
366,tess2018263035959-s0003-0000000140659980-0123-s_lc.fits,Pl,planet_like,0.9181554888059421
367,tess2018263035959-s0003-0000000350146248-0123-s_lc.fits,outlier,outlier,0.529586834362563
368,tess2018263035959-s0003-0000000150274386-0123-s_lc.fits,outlier,outlier,0.3868356887923209
369,tess2018263035959-s0003-0000000066469829-0123-s_lc.fits,outlier,outlier,0.5661736439723953
370,tess2018263035959-s0003-0000000326094706-0123-s_lc.fits,err,outlier,0.762655161065615
371,tess2018263035959-s0003-0000000408038623-0123-s_lc.fits,outlier,outlier,0.38791479071306645
372,tess2018263035959-s0003-0000000271597672-0123-s_lc.fits,**,binary_star,0.6939710187359521
373,tess2018263035959-s0003-0000000271796731-0123-s_lc.fits,*,stellar,0.7707217749418831
374,tess2018263035959-s0003-0000000350434379-0123-s_lc.fits,PM*,stellar,0.6969989286086674
375,tess2018263035959-s0003-0000000279740441-0123-s_lc.fits,outlier,outlier,0.39630885966104645
376,tess2018263035959-s0003-0000000038681518-0123-s_lc.fits,outlier,outlier,0.5861235065449258
377,tess2018263035959-s0003-0000000091638073-0123-s_lc.fits,outlier,outlier,0.43572656379041297
378,tess2018263035959-s0003-0000000175532926-0123-s_lc.fits,*,stellar,0.6710676730741607
379,tess2018263035959-s0003-0000000300936922-0123-s_lc.fits,outlier,outlier,0.460471106452401
380,tess2018263035959-s0003-0000000142110536-0123-s_lc.fits,s*b,planet_like,0.639591516533073
381,tess2018263035959-s0003-0000000408004964-0123-s_lc.fits,outlier,outlier,0.3746351374976127
382,tess2018263035959-s0003-0000000349410895-0123-s_lc.fits,*,stellar,0.7780405028950506
383,tess2018263035959-s0003-0000000349275562-0123-s_lc.fits,Pl?,planet_like,0.7856157218455898
384,tess2018263035959-s0003-0000000369771333-0123-s_lc.fits,outlier,outlier,0.36859069047815507
385,tess2018263035959-s0003-0000000471013842-0123-s_lc.fits,outlier,outlier,0.4121194815501151
386,tess2018263035959-s0003-0000000146247948-0123-s_lc.fits,outlier,outlier,0.48448402572372135
387,tess2018263035959-s0003-0000000038634014-0123-s_lc.fits,outlier,outlier,0.35006568619252887
388,tess2018263035959-s0003-0000000369707017-0123-s_lc.fits,outlier,outlier,0.3400993194982988
389,tess2018263035959-s0003-0000000141543744-0123-s_lc.fits,outlier,outlier,0.41440652409249895
390,tess2018263035959-s0003-0000000164695231-0123-s_lc.fits,outlier,outlier,0.3813330743733606
391,tess2018263035959-s0003-0000000358174980-0123-s_lc.fits,*,stellar,0.7814014718131705
392,tess2018263035959-s0003-0000000350144298-0123-s_lc.fits,outlier,outlier,0.40723231259609005
393,tess2018263035959-s0003-0000000373986482-0123-s_lc.fits,outlier,outlier,0.37139623631602997
394,tess2018263035959-s0003-0000000041975326-0123-s_lc.fits,SB*,binary_star,0.6085446114774371
395,tess2018263035959-s0003-0000000030941184-0123-s_lc.fits,*,stellar,0.6591192884603432
396,tess2018263035959-s0003-0000000299176514-0123-s_lc.fits,outlier,outlier,0.47339934155535224
397,tess2018263035959-s0003-0000000260351280-0123-s_lc.fits,PM*,stellar,0.6619616299437162
398,tess2018263035959-s0003-0000000142179451-0123-s_lc.fits,PM*,stellar,0.7681431581835217
399,tess2018263035959-s0003-0000000150163695-0123-s_lc.fits,PM*,stellar,0.735837887508743
400,tess2018263035959-s0003-0000000029831208-0123-s_lc.fits,outlier,outlier,0.5840950476145563
401,tess2018263035959-s0003-0000000220411388-0123-s_lc.fits,**,binary_star,0.7003582505415479
402,tess2018263035959-s0003-0000000207149546-0123-s_lc.fits,err,outlier,0.7826445299979243
403,tess2018263035959-s0003-0000000350933263-0123-s_lc.fits,outlier,outlier,0.495878100321777
404,tess2018263035959-s0003-0000000419015931-0123-s_lc.fits,PM*,stellar,0.6228574882034132
405,tess2018263035959-s0003-0000000102064204-0123-s_lc.fits,outlier,outlier,0.5947131754762471
406,tess2018263035959-s0003-0000000268639097-0123-s_lc.fits,PM*,stellar,0.8524359919116896
407,tess2018263035959-s0003-0000000177082055-0123-s_lc.fits,outlier,outlier,0.5282336086091793
408,tess2018263035959-s0003-0000000306824150-0123-s_lc.fits,outlier,outlier,0.38902096881192366
409,tess2018263035959-s0003-0000000010756751-0123-s_lc.fits,err,outlier,0.718887461473161
410,tess2018263035959-s0003-0000000030468581-0123-s_lc.fits,outlier,outlier,0.3323888968925763
411,tess2018263035959-s0003-0000000316976070-0123-s_lc.fits,outlier,outlier,0.4528627693778413
412,tess2018263035959-s0003-0000000244134318-0123-s_lc.fits,outlier,outlier,0.5639733737316921
413,tess2018263035959-s0003-0000000072622418-0123-s_lc.fits,outlier,outlier,0.3121859740684368
414,tess2018263035959-s0003-0000000339598319-0123-s_lc.fits,err,outlier,0.7205548512509785
415,tess2018263035959-s0003-0000000049593774-0123-s_lc.fits,*,stellar,0.8645471272010679
416,tess2018263035959-s0003-0000000150270979-0123-s_lc.fits,outlier,outlier,0.4410094030447958
417,tess2018263035959-s0003-0000000031012605-0123-s_lc.fits,PM*,stellar,0.6024500920001197
418,tess2018263035959-s0003-0000000425083410-0123-s_lc.fits,outlier,outlier,0.5292051127988469
419,tess2018263035959-s0003-0000000229095710-0123-s_lc.fits,outlier,outlier,0.5199350821765508
420,tess2018263035959-s0003-0000000260351914-0123-s_lc.fits,outlier,outlier,0.3824457276606435
421,tess2018263035959-s0003-0000000300244770-0123-s_lc.fits,Pl,planet_like,0.7488961834405874
422,tess2018263035959-s0003-0000000177115978-0123-s_lc.fits,*,stellar,0.869766221347758
423,tess2018263035959-s0003-0000000010840944-0123-s_lc.fits,outlier,outlier,0.5914781076396362
424,tess2018263035959-s0003-0000000231284361-0123-s_lc.fits,outlier,outlier,0.5896687518028959
425,tess2018263035959-s0003-0000000300970893-0123-s_lc.fits,outlier,outlier,0.42544945327086064
426,tess2018263035959-s0003-0000000229142657-0123-s_lc.fits,outlier,outlier,0.4970838933122428
427,tess2018263035959-s0003-0000000167554367-0123-s_lc.fits,outlier,outlier,0.4390396388702119
428,tess2018263035959-s0003-0000000382267243-0123-s_lc.fits,outlier,outlier,0.36511349780110813
429,tess2018263035959-s0003-0000000167719846-0123-s_lc.fits,outlier,outlier,0.34086987181637557
430,tess2018263035959-s0003-0000000220571983-0123-s_lc.fits,PM*,stellar,0.9036401881736335
431,tess2018263035959-s0003-0000000097467902-0123-s_lc.fits,Pl,planet_like,0.6343329431586576
432,tess2018263035959-s0003-0000000070554298-0123-s_lc.fits,outlier,outlier,0.4413785431897149
433,tess2018263035959-s0003-0000000123268713-0123-s_lc.fits,*,stellar,0.8239972175288487
434,tess2018263035959-s0003-0000000198035973-0123-s_lc.fits,outlier,outlier,0.3495037249252396
435,tess2018263035959-s0003-0000000271798242-0123-s_lc.fits,outlier,outlier,0.4263974879995399
436,tess2018263035959-s0003-0000000011614280-0123-s_lc.fits,outlier,outlier,0.37672208443137545
437,tess2018263035959-s0003-0000000149930150-0123-s_lc.fits,outlier,outlier,0.3205361148399505
438,tess2018263035959-s0003-0000000231071075-0123-s_lc.fits,PM*,stellar,0.7233845318389683
439,tess2018263035959-s0003-0000000262874477-0123-s_lc.fits,outlier,outlier,0.3496332793917631
440,tess2018263035959-s0003-0000000287588319-0123-s_lc.fits,outlier,outlier,0.4257570880623809
441,tess2018263035959-s0003-0000000035706224-0123-s_lc.fits,outlier,outlier,0.3531567136473718
442,tess2018263035959-s0003-0000000300810872-0123-s_lc.fits,outlier,outlier,0.40831686634603487
443,tess2018263035959-s0003-0000000354656636-0123-s_lc.fits,outlier,outlier,0.40928338359110983
444,tess2018263035959-s0003-0000000201884817-0123-s_lc.fits,PM*,stellar,0.7704047939392393
445,tess2018263035959-s0003-0000000206434121-0123-s_lc.fits,outlier,outlier,0.5930762076985775
446,tess2018263035959-s0003-0000000257485927-0123-s_lc.fits,outlier,outlier,0.43260241861003557
447,tess2018263035959-s0003-0000000209405489-0123-s_lc.fits,*,stellar,0.6440295723788517
448,tess2018263035959-s0003-0000000238192427-0123-s_lc.fits,outlier,outlier,0.5323173568938044
449,tess2018263035959-s0003-0000000201800255-0123-s_lc.fits,outlier,outlier,0.3669120331340595
450,tess2018263035959-s0003-0000000029938070-0123-s_lc.fits,outlier,outlier,0.41242206998763725
451,tess2018263035959-s0003-0000000166853853-0123-s_lc.fits,err,outlier,0.6845478535527931
452,tess2018263035959-s0003-0000000419013508-0123-s_lc.fits,outlier,outlier,0.35375732196934484
453,tess2018263035959-s0003-0000000100030715-0123-s_lc.fits,outlier,outlier,0.5140904148438182
454,tess2018263035959-s0003-0000000149346752-0123-s_lc.fits,outlier,outlier,0.46697005970503425
455,tess2018263035959-s0003-0000000364540782-0123-s_lc.fits,*,stellar,0.8705327982417599
456,tess2018263035959-s0003-0000000031927068-0123-s_lc.fits,Pl,planet_like,0.8519714780501751
457,tess2018263035959-s0003-0000000340783389-0123-s_lc.fits,outlier,outlier,0.4300300383984553
458,tess2018263035959-s0003-0000000142105308-0123-s_lc.fits,outlier,outlier,0.48876303165110874
459,tess2018263035959-s0003-0000000349311517-0123-s_lc.fits,*,stellar,0.6322954413849179
460,tess2018263035959-s0003-0000000197934565-0123-s_lc.fits,outlier,outlier,0.4068313519450253
461,tess2018263035959-s0003-0000000294754396-0123-s_lc.fits,PM*,stellar,0.8869195311981536
462,tess2018263035959-s0003-0000000423661508-0123-s_lc.fits,*,stellar,0.7232048025391786
463,tess2018263035959-s0003-0000000220396941-0123-s_lc.fits,Pl,planet_like,0.7354148337897962
464,tess2018263035959-s0003-0000000248989273-0123-s_lc.fits,outlier,outlier,0.40449875463096974
465,tess2018263035959-s0003-0000000063835575-0123-s_lc.fits,outlier,outlier,0.40474010759118667
466,tess2018263035959-s0003-0000000259862349-0123-s_lc.fits,outlier,outlier,0.3432119308768633
467,tess2018263035959-s0003-0000000350331962-0123-s_lc.fits,outlier,outlier,0.4250483225007027
468,tess2018263035959-s0003-0000000097469062-0123-s_lc.fits,outlier,outlier,0.39127315831976445
469,tess2018263035959-s0003-0000000067656184-0123-s_lc.fits,PM*,stellar,0.6019691255506341
470,tess2018263035959-s0003-0000000237930201-0123-s_lc.fits,PM*,stellar,0.6506165452995196
471,tess2018263035959-s0003-0000000007218620-0123-s_lc.fits,outlier,outlier,0.40409693353915077
472,tess2018263035959-s0003-0000000139472176-0123-s_lc.fits,outlier,outlier,0.5813711284043451
473,tess2018263035959-s0003-0000000326208801-0123-s_lc.fits,outlier,outlier,0.3311872949641012
474,tess2018263035959-s0003-0000000043364916-0123-s_lc.fits,outlier,outlier,0.35525664093011566
475,tess2018263035959-s0003-0000000037747819-0123-s_lc.fits,*,stellar,0.7796492960892542
476,tess2018263035959-s0003-0000000184281750-0123-s_lc.fits,PM*,stellar,0.892909777218468
477,tess2018263035959-s0003-0000000179637488-0123-s_lc.fits,outlier,outlier,0.515358983301756
478,tess2018263035959-s0003-0000000167722437-0123-s_lc.fits,outlier,outlier,0.4501227806819608
479,tess2018263035959-s0003-0000000287721136-0123-s_lc.fits,outlier,outlier,0.4077868238074991
480,tess2018263035959-s0003-0000000381978657-0123-s_lc.fits,outlier,outlier,0.5401327449297701
